"0","#| tbl-cap: A table displaying mean gene expression for the two treatments for each concentration, for Cell Type 101 only. The mean gene expression is larger for Activating Factor 42 than for the placebo."
"0",""
"0","# Mean gene expression for each concentration for cell type 101 only"
"0","mean_activating_101 <- data %>% "
"0","  filter(cell_line == ""Cell_type_101"") %>% "
"0","  filter(treatment == ""Activating_Factor_42"") %>% "
"0","  group_by(Concentration) %>% "
"0","  summarise(`Activating Factor 42` = mean(gene_expression))"
"0",""
"0","mean_placebo_101 <- data %>% "
"0","  filter(cell_line == ""Cell_type_101"") %>% "
"0","  filter(treatment == ""Placebo"") %>% "
"0","  group_by(Concentration) %>% "
"0","  summarise(`Placebo` = mean(gene_expression))"
"0",""
"0","merge(mean_activating_101, mean_placebo_101, by = ""Concentration"") %>% "
"0","  gt() # cell type 101"
